param numvoxels := 37 ;
param: VOXELS: thethreshold :=
48  126   7  0.001161
48  126   8  0.000104
48  126   9  0.003922
48  126  10  0.000732
48  126  11  0.000104
48  126  15  0.000103
48  126  16  0.000062
49  126   3  0.000063
49  126   4  0.000106
49  126   5  0.000154
49  126   6  0.002237
49  126   8  0.000183
49  126   9  0.003922
49  126  10  0.000095
49  126  11  0.000060
49  126  15  0.000061
29  127  23  0.000065
29  127  24  0.000059
29  127  25  0.000101
29  127  26  0.000053
29  127  27  0.000956
29  127  28  0.001774
29  127  29  0.004308
29  127  30  0.000183
29  127  31  0.000146
29  127  32  0.000084
30  127  23  0.000064
30  127  24  0.000102
30  127  25  0.000106
30  127  26  0.000818
30  127  27  0.002102
30  127  28  0.001539
30  127  29  0.000723
30  127  30  0.000159
30  127  31  0.000100
30  127  32  0.000049
31  127  21  0.000047
31  127  23  0.000099
31  127  24  0.000164
31  127  25  0.000383
31  127  26  0.002494
31  127  27  0.001920
31  127  29  0.000142
31  127  30  0.000122
31  127  31  0.000057
31  127  32  0.000044
32  127  20  0.000050
32  127  21  0.000077
32  127  22  0.000048
32  127  23  0.000171
32  127  25  0.002966
32  127  26  0.002436
32  127  28  0.000082
32  127  29  0.000150
32  127  30  0.000070
32  127  31  0.000051
33  127  19  0.000051
33  127  20  0.000086
33  127  22  0.000083
33  127  24  0.003104
33  127  25  0.002966
33  127  26  0.000136
33  127  27  0.000096
33  127  28  0.000051
33  127  29  0.000087
33  127  30  0.000060
34  127  17  0.000053
34  127  18  0.000049
34  127  19  0.000088
34  127  21  0.001396
34  127  22  0.000101
34  127  23  0.002129
34  127  24  0.003531
34  127  25  0.000678
34  127  26  0.000102
34  127  27  0.000063
34  127  29  0.000067
35  127  17  0.000052
35  127  18  0.000085
35  127  19  0.000054
35  127  20  0.001212
35  127  21  0.001680
35  127  22  0.000172
35  127  23  0.004123
35  127  24  0.001784
35  127  25  0.000085
35  127  26  0.000080
36  127  16  0.000062
36  127  17  0.000079
36  127  18  0.000125
36  127  19  0.000728
36  127  20  0.001996
36  127  21  0.000930
36  127  22  0.002509
36  127  23  0.003578
36  127  25  0.000107
36  127  26  0.000046
37  127  14  0.000056
37  127  16  0.000069
37  127  17  0.000137
37  127  19  0.002358
37  127  20  0.001551
37  127  22  0.002532
37  127  24  0.000145
37  127  25  0.000062
38  127  13  0.000054
38  127  14  0.000049
38  127  15  0.000061
38  127  16  0.000119
38  127  18  0.002590
38  127  19  0.002326
38  127  21  0.000071
38  127  22  0.000758
38  127  23  0.000191
38  127  24  0.000084
38  127  25  0.000046
39  127  12  0.000051
39  127  13  0.000088
39  127  14  0.000311
39  127  15  0.000083
39  127  16  0.000178
39  127  17  0.001632
39  127  18  0.002795
39  127  19  0.000150
39  127  20  0.000091
39  127  22  0.000059
39  127  23  0.000118
39  127  24  0.000055
40  127  11  0.000044
40  127  12  0.000088
40  127  14  0.001598
40  127  15  0.000144
40  127  17  0.003347
40  127  18  0.001197
40  127  19  0.000095
40  127  20  0.000055
40  127  22  0.000094
40  127  23  0.000068
40  127  24  0.000055
41  127  10  0.000052
41  127  11  0.000077
41  127  13  0.001603
41  127  14  0.001598
41  127  15  0.000099
41  127  16  0.003661
41  127  17  0.003001
41  127  19  0.000077
41  127  22  0.000055
41  127  23  0.000065
42  127   9  0.000052
42  127  10  0.000067
42  127  11  0.000125
42  127  12  0.000850
42  127  13  0.001907
42  127  14  0.000260
42  127  15  0.001068
42  127  16  0.003969
42  127  18  0.000111
42  127  19  0.000044
43  127   9  0.000061
43  127  10  0.000116
43  127  12  0.002266
43  127  13  0.001037
43  127  14  0.000053
43  127  15  0.003916
43  127  16  0.001735
43  127  17  0.000156
43  127  18  0.000064
44  127   7  0.000063
44  127   9  0.000092
44  127  10  0.000103
44  127  11  0.002291
44  127  12  0.002160
44  127  14  0.000055
44  127  15  0.003916
44  127  16  0.000054
44  127  17  0.000097
45  127   6  0.000055
45  127   7  0.000067
45  127   9  0.000158
45  127  10  0.000633
45  127  11  0.002705
45  127  12  0.000074
45  127  13  0.000080
45  127  15  0.000333
45  127  16  0.000158
45  127  17  0.000056
46  127   5  0.000045
46  127   6  0.000095
46  127   7  0.000234
46  127   8  0.000065
46  127   9  0.000049
46  127  10  0.003303
46  127  11  0.001454
46  127  12  0.000097
46  127  13  0.000046
46  127  15  0.000152
46  127  16  0.000092
46  127  17  0.000052
47  127   4  0.000053
47  127   5  0.000078
47  127   7  0.001859
47  127   8  0.000112
47  127   9  0.001789
47  127  10  0.003303
47  127  12  0.000071
47  127  15  0.000130
47  127  16  0.000062
48  127   4  0.000061
48  127   5  0.000127
48  127   6  0.001204
48  127   7  0.001859
48  127   9  0.003941
48  127  10  0.000549
48  127  11  0.000113
48  127  15  0.000075
48  127  16  0.000047
49  127   3  0.000063
49  127   4  0.000106
49  127   6  0.002289
49  127   7  0.000431
49  127   8  0.001565
49  127   9  0.003602
49  127  10  0.000109
49  127  11  0.000066
49  127  15  0.000061
29  128  23  0.000064
29  128  24  0.000065
29  128  25  0.000097
29  128  26  0.000100
29  128  27  0.000052
29  128  28  0.001499
29  128  29  0.003183
29  128  31  0.000140
29  128  32  0.000097
29  128  33  0.000054
30  128  23  0.000070
30  128  24  0.000113
30  128  25  0.000117
30  128  26  0.000153
30  128  27  0.001971
30  128  28  0.001747
30  128  30  0.000175
30  128  31  0.000101
30  128  32  0.000056
31  128  23  0.000123
31  128  24  0.000145
31  128  25  0.000211
31  128  26  0.002437
31  128  27  0.002086
31  128  28  0.000919
31  128  29  0.000194
31  128  30  0.000107
31  128  31  0.000058
32  128  21  0.000057
32  128  22  0.000068
32  128  23  0.000187
32  128  24  0.000180
32  128  25  0.002935
32  128  26  0.002475
32  128  27  0.000818
32  128  29  0.000115
32  128  30  0.000062
32  128  31  0.000051
33  128  20  0.000066
33  128  21  0.000061
33  128  22  0.000116
33  128  24  0.003423
33  128  25  0.002951
33  128  26  0.000774
33  128  28  0.000073
33  128  29  0.000068
33  128  30  0.000059
34  128  17  0.000053
34  128  18  0.000046
34  128  19  0.000074
34  128  20  0.000077
34  128  21  0.000201
34  128  23  0.003765
34  128  24  0.003518
34  128  25  0.000861
34  128  26  0.000056
34  128  27  0.000081
34  128  29  0.000067
35  128  17  0.000052
35  128  18  0.000079
35  128  19  0.000100
35  128  20  0.000175
35  128  21  0.001671
35  128  22  0.001884
35  128  23  0.004111
35  128  24  0.001179
35  128  25  0.000071
35  128  26  0.000093
35  128  27  0.000047
36  128  16  0.000062
36  128  17  0.000084
36  128  18  0.000129
36  128  19  0.000088
36  128  20  0.001988
36  128  21  0.001671
36  128  22  0.002563
36  128  23  0.001849
36  128  24  0.000074
36  128  25  0.000110
36  128  26  0.000054
37  128  15  0.000061
37  128  16  0.000085
37  128  17  0.000145
37  128  19  0.002256
37  128  20  0.001988
37  128  21  0.000397
37  128  22  0.001663
37  128  23  0.000052
37  128  24  0.000134
37  128  25  0.000063
38  128  14  0.000065
38  128  15  0.000065
38  128  16  0.000147
38  128  18  0.002381
38  128  19  0.002354
38  128  20  0.000536
38  128  21  0.000047
38  128  23  0.000165
38  128  24  0.000077
38  128  25  0.000046
39  128  13  0.000071
39  128  15  0.000114
39  128  16  0.000097
39  128  17  0.002050
39  128  18  0.002790
39  128  19  0.000859
39  128  20  0.000051
39  128  21  0.000060
39  128  22  0.000113
39  128  23  0.000096
39  128  24  0.000055
40  128  12  0.000072
40  128  13  0.000048
40  128  14  0.000758
40  128  15  0.000182
40  128  16  0.001140
40  128  17  0.003350
40  128  18  0.001481
40  128  19  0.000044
40  128  20  0.000073
40  128  22  0.000065
40  128  23  0.000064
41  128  10  0.000052
41  128  11  0.000071
41  128  12  0.000095
41  128  13  0.000536
41  128  14  0.001600
41  128  16  0.003971
41  128  17  0.002587
41  128  19  0.000091
41  128  23  0.000053
42  128   9  0.000062
42  128  10  0.000070
42  128  11  0.000122
42  128  12  0.000106
42  128  13  0.001916
42  128  14  0.001446
42  128  15  0.003500
42  128  16  0.003960
42  128  18  0.000116
42  128  19  0.000053
43  128   9  0.000063
43  128  10  0.000121
43  128  12  0.002202
43  128  13  0.001916
43  128  15  0.003904
43  128  16  0.000292
43  128  17  0.000152
43  128  18  0.000068
44  128   7  0.000046
44  128   9  0.000107
44  128  10  0.000088
44  128  11  0.001883
44  128  12  0.002274
44  128  13  0.000149
44  128  14  0.000074
44  128  15  0.001904
44  128  16  0.000157
44  128  17  0.000091
45  128   5  0.000044
45  128   6  0.000045
45  128   7  0.000079
45  128   8  0.000051
45  128   9  0.000180
45  128  10  0.000857
45  128  11  0.002721
45  128  12  0.000784
45  128  13  0.000075
45  128  14  0.000047
45  128  16  0.000131
45  128  17  0.000054
46  128   5  0.000044
46  128   6  0.000078
46  128   8  0.000089
46  128  10  0.003319
46  128  11  0.001883
46  128  12  0.000046
46  128  13  0.000063
46  128  15  0.000159
46  128  16  0.000075
46  128  17  0.000053
47  128   4  0.000053
47  128   5  0.000071
47  128   6  0.000087
47  128   7  0.001014
47  128   8  0.000095
47  128   9  0.002992
47  128  10  0.003319
47  128  12  0.000087
47  128  15  0.000093
47  128  16  0.000062
48  128   4  0.000062
48  128   5  0.000121
48  128   6  0.000241
48  128   7  0.001883
48  128   8  0.000320
48  128   9  0.003965
48  128  10  0.000330
48  128  11  0.000122
48  128  12  0.000050
48  128  15  0.000061
49  128   3  0.000064
49  128   4  0.000107
49  128   6  0.002317
49  128   7  0.001592
49  128   8  0.002618
49  128   9  0.002496
49  128  10  0.000125
49  128  11  0.000071
49  128  15  0.000061
29  129  23  0.000064
29  129  24  0.000071
29  129  25  0.000092
29  129  26  0.000112
29  129  28  0.000280
29  129  29  0.001304
29  129  31  0.000132
29  129  32  0.000110
29  129  33  0.000068
30  129  23  0.000089
30  129  24  0.000123
30  129  25  0.000124
30  129  27  0.001018
30  129  28  0.001711
30  129  29  0.000099
30  129  30  0.000166
30  129  31  0.000103
30  129  32  0.000064
31  129  22  0.000057
31  129  23  0.000154
31  129  24  0.000111
31  129  25  0.000112
31  129  26  0.001913
31  129  27  0.002064
31  129  28  0.001711
31  129  29  0.000160
31  129  30  0.000096
31  129  31  0.000059
32  129  22  0.000098
32  129  23  0.000091
32  129  24  0.000646
32  129  25  0.002806
32  129  26  0.002452
32  129  27  0.001839
32  129  28  0.000332
32  129  29  0.000093
32  129  30  0.000059
32  129  31  0.000050
33  129  20  0.000049
33  129  21  0.000066
33  129  23  0.001306
33  129  24  0.003502
33  129  25  0.002925
33  129  26  0.001480
33  129  28  0.000053
33  129  29  0.000067
33  129  30  0.000059
34  129  17  0.000053
34  129  18  0.000044
34  129  19  0.000061
34  129  20  0.000085
34  129  22  0.000971
34  129  23  0.004103
34  129  24  0.003502
34  129  25  0.001063
34  129  27  0.000096
34  129  28  0.000060
35  129  16  0.000062
35  129  17  0.000053
35  129  18  0.000075
35  129  19  0.000105
35  129  21  0.000718
35  129  22  0.002518
35  129  23  0.004027
35  129  24  0.000606
35  129  25  0.000055
35  129  26  0.000106
35  129  27  0.000060
36  129  15  0.000061
36  129  16  0.000062
36  129  17  0.000090
36  129  18  0.000126
36  129  20  0.001174
36  129  21  0.001661
36  129  22  0.002386
36  129  23  0.000242
36  129  24  0.000114
36  129  25  0.000113
36  129  26  0.000061
37  129  15  0.000061
37  129  16  0.000102
37  129  17  0.000152
37  129  19  0.001646
37  129  20  0.001981
37  129  21  0.001536
37  129  22  0.000070
37  129  23  0.000167
37  129  24  0.000122
37  129  25  0.000065
38  129  15  0.000093
38  129  16  0.000175
38  129  18  0.002092
38  129  19  0.002351
38  129  20  0.001568
38  129  22  0.000108
38  129  23  0.000133
38  129  24  0.000071
38  129  25  0.000046
39  129  13  0.000052
39  129  14  0.000073
39  129  15  0.000160
39  129  17  0.002476
39  129  18  0.002787
39  129  19  0.001608
39  129  21  0.000074
39  129  22  0.000078
39  129  23  0.000076
39  129  24  0.000055
40  129  12  0.000059
40  129  13  0.000087
40  129  16  0.002611
40  129  17  0.003356
40  129  18  0.001765
40  129  20  0.000091
40  129  21  0.000050
40  129  22  0.000045
40  129  23  0.000064
41  129  10  0.000052
41  129  11  0.000067
41  129  12  0.000102
41  129  14  0.001214
41  129  15  0.001949
41  129  16  0.003976
41  129  17  0.002169
41  129  19  0.000105
41  129  20  0.000055
42  129   9  0.000062
42  129  10  0.000073
42  129  11  0.000115
42  129  13  0.001441
42  129  14  0.001607
42  129  15  0.003900
42  129  16  0.002892
42  129  18  0.000122
42  129  19  0.000061
43  129   9  0.000074
43  129  10  0.000127
43  129  12  0.001555
43  129  13  0.001924
43  129  14  0.001010
43  129  15  0.003449
43  129  17  0.000147
43  129  18  0.000071
44  129   9  0.000129
44  129  10  0.000070
44  129  11  0.001496
44  129  12  0.002286
44  129  13  0.001222
44  129  16  0.000179
44  129  17  0.000086
45  129   7  0.000058
45  129   8  0.000068
45  129   9  0.000162
45  129  10  0.001116
45  129  11  0.002751
45  129  12  0.001610
45  129  14  0.000070
45  129  15  0.000182
45  129  16  0.000106
45  129  17  0.000052
46  129   5  0.000044
46  129   6  0.000062
46  129   7  0.000085
46  129   8  0.000117
46  129   9  0.000238
46  129  10  0.003345
46  129  11  0.002312
46  129  13  0.000084
46  129  15  0.000113
46  129  16  0.000063
46  129  17  0.000053
47  129   4  0.000054
47  129   5  0.000065
47  129   6  0.000105
47  129   9  0.003910
47  129  10  0.003258
47  129  12  0.000103
47  129  13  0.000049
47  129  15  0.000065
47  129  16  0.000062
48  129   3  0.000065
48  129   4  0.000063
48  129   5  0.000112
48  129   7  0.001780
48  129   8  0.001795
48  129   9  0.003980
48  129  10  0.000174
48  129  11  0.000127
48  129  12  0.000060
48  129  15  0.000061
49  129   3  0.000064
49  129   4  0.000109
49  129   5  0.000047
49  129   6  0.001686
49  129   7  0.001916
49  129   8  0.002621
49  129   9  0.001261
49  129  10  0.000138
49  129  11  0.000078
29  130  23  0.000064
29  130  24  0.000077
29  130  25  0.000087
29  130  26  0.000099
29  130  27  0.000087
29  130  31  0.000120
29  130  32  0.000121
29  130  33  0.000088
30  130  22  0.000047
30  130  23  0.000108
30  130  24  0.000133
30  130  25  0.000131
30  130  27  0.000070
30  130  28  0.000828
30  130  29  0.000197
30  130  30  0.000153
30  130  31  0.000106
30  130  32  0.000072
30  130  33  0.000051
31  130  22  0.000082
31  130  23  0.000184
31  130  24  0.000072
31  130  26  0.001166
31  130  27  0.001952
31  130  28  0.001698
31  130  29  0.000126
31  130  30  0.000089
31  130  31  0.000061
32  130  22  0.000104
32  130  24  0.001182
32  130  25  0.002666
32  130  26  0.002428
32  130  27  0.002045
32  130  28  0.001522
32  130  29  0.000072
32  130  30  0.000058
32  130  31  0.000050
33  130  18  0.000044
33  130  21  0.000044
33  130  22  0.000142
33  130  23  0.002950
33  130  24  0.003492
33  130  25  0.002901
33  130  26  0.002186
33  130  27  0.000761
33  130  29  0.000067
33  130  30  0.000059
34  130  17  0.000052
34  130  19  0.000053
34  130  20  0.000065
34  130  21  0.000075
34  130  22  0.002486
34  130  23  0.004088
34  130  24  0.003392
34  130  25  0.001286
34  130  28  0.000079
35  130  16  0.000062
35  130  17  0.000055
35  130  18  0.000071
35  130  19  0.000091
35  130  20  0.000078
35  130  22  0.002541
35  130  23  0.002707
35  130  24  0.000174
35  130  26  0.000113
35  130  27  0.000079
35  130  28  0.000049
36  130  15  0.000061
36  130  16  0.000072
36  130  17  0.000096
36  130  18  0.000122
36  130  20  0.000143
36  130  21  0.001228
36  130  22  0.000826
36  130  24  0.000145
36  130  25  0.000116
36  130  26  0.000071
36  130  27  0.000046
37  130  15  0.000075
37  130  16  0.000126
37  130  17  0.000155
37  130  19  0.000892
37  130  20  0.001967
37  130  21  0.001655
37  130  22  0.000055
37  130  23  0.000181
37  130  24  0.000112
37  130  25  0.000067
38  130  15  0.000131
38  130  16  0.000167
38  130  18  0.001806
38  130  19  0.002346
38  130  20  0.001975
38  130  21  0.001063
38  130  22  0.000096
38  130  23  0.000105
38  130  24  0.000064
38  130  25  0.000045
39  130  14  0.000051
39  130  15  0.000145
39  130  16  0.000165
39  130  17  0.002895
39  130  18  0.002790
39  130  19  0.002230
39  130  20  0.000572
39  130  22  0.000056
39  130  23  0.000064
39  130  24  0.000055
40  130  12  0.000051
40  130  13  0.000068
40  130  14  0.000067
40  130  15  0.000413
40  130  16  0.003832
40  130  17  0.003349
40  130  18  0.002056
40  130  19  0.000071
40  130  20  0.000048
40  130  21  0.000072
40  130  23  0.000064
41  130  10  0.000052
41  130  11  0.000063
41  130  12  0.000087
41  130  13  0.000060
41  130  14  0.000075
41  130  15  0.003893
41  130  16  0.003980
41  130  17  0.001740
41  130  19  0.000101
41  130  20  0.000073
42  130   9  0.000062
42  130  10  0.000077
42  130  11  0.000109
42  130  12  0.000050
42  130  13  0.000376
42  130  14  0.001559
42  130  15  0.003893
42  130  16  0.001417
42  130  18  0.000126
42  130  19  0.000073
43  130   9  0.000089
43  130  10  0.000133
43  130  11  0.000045
43  130  12  0.000753
43  130  13  0.001931
43  130  14  0.001611
43  130  15  0.000980
43  130  16  0.000077
43  130  17  0.000139
43  130  18  0.000075
44  130   8  0.000055
44  130   9  0.000154
44  130  10  0.000051
44  130  11  0.001114
44  130  12  0.002309
44  130  13  0.001931
44  130  14  0.000557
44  130  15  0.000105
44  130  16  0.000153
44  130  17  0.000081
44  130  18  0.000044
45  130   7  0.000044
45  130   8  0.000095
45  130   9  0.000075
45  130  10  0.001403
45  130  11  0.002767
45  130  12  0.002257
45  130  13  0.000314
45  130  15  0.000142
45  130  16  0.000088
45  130  17  0.000052
46  130   5  0.000045
46  130   6  0.000052
46  130   7  0.000076
46  130   8  0.000073
46  130   9  0.001461
46  130  10  0.003359
46  130  11  0.002599
46  130  12  0.000128
46  130  13  0.000064
46  130  14  0.000061
46  130  15  0.000082
46  130  16  0.000062
46  130  17  0.000053
47  130   4  0.000055
47  130   5  0.000059
47  130   6  0.000090
47  130   8  0.000632
47  130   9  0.003996
47  130  10  0.003130
47  130  11  0.000055
47  130  12  0.000095
47  130  13  0.000067
47  130  15  0.000061
48  130   3  0.000065
48  130   4  0.000064
48  130   5  0.000103
48  130   6  0.000052
48  130   7  0.000716
48  130   8  0.002635
48  130   9  0.003828
48  130  11  0.000121
48  130  12  0.000074
49  130   3  0.000067
49  130   4  0.000112
49  130   5  0.000087
49  130   6  0.000761
49  130   7  0.001963
49  130   8  0.002635
49  130   9  0.000148
49  130  10  0.000149
49  130  11  0.000085
29  131  23  0.000078
29  131  24  0.000082
29  131  25  0.000082
29  131  26  0.000084
29  131  27  0.000083
29  131  28  0.000077
29  131  30  0.000075
29  131  31  0.000099
29  131  32  0.000107
29  131  33  0.000100
30  131  22  0.000068
30  131  23  0.000136
30  131  24  0.000142
30  131  25  0.000133
30  131  26  0.000078
30  131  29  0.000176
30  131  30  0.000141
30  131  31  0.000110
30  131  32  0.000085
30  131  33  0.000065
31  131  22  0.000116
31  131  23  0.000157
31  131  26  0.000413
31  131  27  0.001006
31  131  28  0.001359
31  131  29  0.000102
31  131  30  0.000082
31  131  31  0.000064
31  131  32  0.000049
32  131  23  0.000367
32  131  24  0.001679
32  131  25  0.002455
32  131  26  0.002406
32  131  27  0.002023
32  131  28  0.001690
32  131  29  0.000066
32  131  30  0.000058
32  131  31  0.000049
33  131  22  0.001806
33  131  23  0.004080
33  131  24  0.003473
33  131  25  0.002882
33  131  26  0.002406
33  131  27  0.001794
33  131  28  0.000980
33  131  29  0.000067
34  131  17  0.000052
34  131  19  0.000044
34  131  20  0.000048
34  131  21  0.000053
34  131  22  0.002596
34  131  23  0.004080
34  131  24  0.003122
34  131  25  0.001534
34  131  26  0.000448
35  131  15  0.000061
35  131  16  0.000062
35  131  17  0.000060
35  131  18  0.000068
35  131  19  0.000077
35  131  20  0.000083
35  131  21  0.000068
35  131  22  0.001788
35  131  23  0.001093
35  131  26  0.000076
35  131  27  0.000094
35  131  28  0.000072
36  131  15  0.000062
36  131  16  0.000089
36  131  17  0.000104
36  131  18  0.000117
36  131  19  0.000094
36  131  21  0.000084
36  131  23  0.000105
36  131  24  0.000162
36  131  25  0.000120
36  131  26  0.000085
36  131  27  0.000059
37  131  15  0.000104
37  131  16  0.000154
37  131  17  0.000145
37  131  19  0.000159
37  131  20  0.001120
37  131  21  0.001598
37  131  22  0.000116
37  131  23  0.000150
37  131  24  0.000101
37  131  25  0.000070
37  131  26  0.000049
38  131  15  0.000176
38  131  16  0.000072
38  131  17  0.000082
38  131  18  0.001509
38  131  19  0.002327
38  131  20  0.001969
38  131  21  0.001642
38  131  22  0.000067
38  131  23  0.000087
38  131  24  0.000058
38  131  25  0.000045
39  131  16  0.001495
39  131  17  0.003166
39  131  18  0.002783
39  131  19  0.002349
39  131  20  0.001606
39  131  21  0.000550
39  131  23  0.000064
39  131  24  0.000054
39  131  25  0.000045
40  131  10  0.000053
40  131  13  0.000050
40  131  14  0.000060
40  131  15  0.002891
40  131  16  0.003983
40  131  17  0.003352
40  131  18  0.002343
40  131  19  0.000704
41  131   9  0.000063
41  131  10  0.000053
41  131  11  0.000059
41  131  12  0.000072
41  131  13  0.000086
41  131  15  0.003888
41  131  16  0.003796
41  131  17  0.001317
41  131  19  0.000055
41  131  20  0.000090
41  131  21  0.000062
42  131   9  0.000063
42  131  10  0.000081
42  131  11  0.000103
42  131  12  0.000099
42  131  14  0.000482
42  131  15  0.002490
42  131  16  0.000130
42  131  17  0.000056
42  131  18  0.000128
42  131  19  0.000088
42  131  20  0.000055
43  131   9  0.000105
43  131  10  0.000140
43  131  11  0.000072
43  131  12  0.000071
43  131  13  0.001307
43  131  14  0.001620
43  131  16  0.000170
43  131  17  0.000131
43  131  18  0.000079
43  131  19  0.000051
44  131   8  0.000074
44  131   9  0.000180
44  131  11  0.000751
44  131  12  0.002206
44  131  13  0.001947
44  131  14  0.001607
44  131  15  0.000170
44  131  16  0.000124
44  131  17  0.000076
44  131  18  0.000046
45  131   8  0.000120
45  131  10  0.001731
45  131  11  0.002796
45  131  12  0.002320
45  131  13  0.001388
45  131  14  0.000111
45  131  15  0.000099
45  131  16  0.000072
45  131  17  0.000052
46  131   5  0.000046
46  131   7  0.000055
46  131   9  0.002817
46  131  10  0.003384
46  131  11  0.002796
46  131  12  0.000880
46  131  14  0.000065
46  131  15  0.000060
46  131  16  0.000062
47  131   4  0.000055
47  131   5  0.000054
47  131   6  0.000073
47  131   7  0.000091
47  131   8  0.002177
47  131   9  0.004014
47  131  10  0.002953
47  131  11  0.000249
47  131  13  0.000087
47  131  14  0.000053
47  131  15  0.000061
48  131   3  0.000065
48  131   4  0.000067
48  131   5  0.000094
48  131   6  0.000108
48  131   8  0.002608
48  131   9  0.002739
48  131  11  0.000108
48  131  12  0.000090
48  131  13  0.000051
49  131   3  0.000078
49  131   4  0.000116
49  131   5  0.000120
49  131   7  0.001605
49  131   8  0.001433
49  131  10  0.000157
49  131  11  0.000093
49  131  12  0.000052
29  132  22  0.000055
29  132  23  0.000096
29  132  24  0.000087
29  132  25  0.000077
29  132  26  0.000069
29  132  27  0.000063
29  132  28  0.000056
29  132  29  0.000151
29  132  30  0.000109
29  132  31  0.000075
29  132  32  0.000049
30  132  22  0.000096
30  132  23  0.000165
30  132  24  0.000150
30  132  25  0.000130
30  132  26  0.000111
30  132  27  0.000086
30  132  28  0.000065
30  132  29  0.000145
30  132  30  0.000131
30  132  31  0.000115
30  132  32  0.000099
30  132  33  0.000086
31  132  22  0.000057
31  132  23  0.000044
31  132  27  0.000059
31  132  28  0.000147
31  132  29  0.000084
31  132  30  0.000076
31  132  31  0.000066
31  132  32  0.000058
31  132  33  0.000050
32  132  22  0.000807
32  132  23  0.001939
32  132  24  0.002144
32  132  25  0.002161
32  132  26  0.002107
32  132  27  0.001907
32  132  28  0.001679
32  132  29  0.000066
32  132  30  0.000057
32  132  31  0.000048
33  132  22  0.002547
33  132  23  0.004070
33  132  24  0.003458
33  132  25  0.002861
33  132  26  0.002389
33  132  27  0.002009
33  132  28  0.001679
34  132  16  0.000062
34  132  17  0.000052
34  132  22  0.002501
34  132  23  0.003673
34  132  24  0.002643
34  132  25  0.001799
34  132  26  0.001199
34  132  27  0.000768
34  132  28  0.000454
35  132  15  0.000061
35  132  16  0.000063
35  132  17  0.000064
35  132  18  0.000064
35  132  19  0.000063
35  132  20  0.000063
35  132  21  0.000062
35  132  22  0.000152
36  132  15  0.000086
36  132  16  0.000107
36  132  17  0.000112
36  132  18  0.000111
36  132  19  0.000106
36  132  20  0.000080
36  132  22  0.000103
36  132  23  0.000189
36  132  24  0.000157
36  132  25  0.000125
36  132  26  0.000098
36  132  27  0.000078
36  132  28  0.000062
37  132  15  0.000149
37  132  16  0.000180
37  132  17  0.000128
37  132  20  0.000117
37  132  21  0.000538
37  132  22  0.000082
37  132  23  0.000119
37  132  24  0.000094
37  132  25  0.000072
37  132  26  0.000057
37  132  27  0.000045
38  132  15  0.000075
38  132  17  0.000309
38  132  18  0.001219
38  132  19  0.001782
38  132  20  0.001927
38  132  21  0.001639
38  132  22  0.000047
38  132  23  0.000068
38  132  24  0.000055
38  132  25  0.000044
39  132  15  0.001384
39  132  16  0.002988
39  132  17  0.003355
39  132  18  0.002784
39  132  19  0.002339
39  132  20  0.001961
39  132  21  0.001601
39  132  23  0.000064
39  132  24  0.000054
39  132  25  0.000045
40  132  10  0.000053
40  132  15  0.003886
40  132  16  0.003985
40  132  17  0.003355
40  132  18  0.002566
40  132  19  0.001456
40  132  20  0.000621
40  132  21  0.000089
41  132   9  0.000063
41  132  10  0.000053
41  132  11  0.000056
41  132  12  0.000060
41  132  13  0.000067
41  132  14  0.000070
41  132  15  0.003741
41  132  16  0.002528
41  132  17  0.000890
41  132  21  0.000067
42  132   9  0.000074
42  132  10  0.000085
42  132  11  0.000096
42  132  12  0.000103
42  132  13  0.000071
42  132  15  0.000161
42  132  17  0.000087
42  132  18  0.000125
42  132  19  0.000102
42  132  20  0.000074
42  132  21  0.000053
43  132   8  0.000060
43  132   9  0.000129
43  132  10  0.000147
43  132  11  0.000098
43  132  13  0.000246
43  132  14  0.000956
43  132  15  0.000163
43  132  16  0.000174
43  132  17  0.000123
43  132  18  0.000084
43  132  19  0.000059
44  132   8  0.000104
44  132   9  0.000166
44  132  11  0.000399
44  132  12  0.001549
44  132  13  0.001965
44  132  14  0.001629
44  132  15  0.000123
44  132  16  0.000101
44  132  17  0.000071
44  132  18  0.000048
45  132   9  0.000206
45  132  10  0.002085
45  132  11  0.002814
45  132  12  0.002339
45  132  13  0.001965
45  132  14  0.001299
45  132  15  0.000071
45  132  16  0.000062
45  132  17  0.000052
46  132   5  0.000047
46  132   8  0.001096
46  132   9  0.003917
46  132  10  0.003400
46  132  11  0.002814
46  132  12  0.001688
46  132  13  0.000457
46  132  15  0.000061
46  132  16  0.000063
47  132   4  0.000056
47  132   5  0.000050
47  132   6  0.000061
47  132   7  0.000073
47  132   8  0.002628
47  132   9  0.004025
47  132  10  0.002621
47  132  11  0.000607
47  132  13  0.000055
47  132  14  0.000075
48  132   3  0.000065
48  132   4  0.000070
48  132   5  0.000086
48  132   6  0.000105
48  132   7  0.000058
48  132   8  0.002450
48  132   9  0.001349
48  132  11  0.000083
48  132  12  0.000105
48  132  13  0.000071
48  132  14  0.000045
49  132   3  0.000093
49  132   4  0.000121
49  132   5  0.000139
49  132   7  0.000466
49  132   9  0.000084
49  132  10  0.000155
49  132  11  0.000100
49  132  12  0.000062
50  132   3  0.000160
50  132   4  0.000126
50  132   6  0.001428
50  132   7  0.002034
50  132   8  0.000116
50  132   9  0.000153
50  132  10  0.000093
50  132  11  0.000058
29  133  22  0.000077
29  133  23  0.000115
29  133  24  0.000092
29  133  25  0.000073
